649,122,516.681244506,90.454948372,106.330037324,60.128710243,-1,-1,-1
649,121,483.292061617,110.027173000,33.259741154,48.425621155,-1,-1,-1
649,93,333.691789514,150.036688310,45.004690233,31.182371476,-1,-1,-1
649,126,317.578450474,156.943491932,41.108652025,15.321492380,-1,-1,-1
650,119,413.575482355,138.153712145,39.660235701,49.357934057,-1,-1,-1
650,125,432.706529766,177.480692299,45.694231406,17.510842351,-1,-1,-1
650,93,332.459146677,164.612391141,44.937065443,31.003289199,-1,-1,-1
650,36,210.404211954,109.984579407,43.119545371,50.651841288,-1,-1,-1
650,120,211.609636051,101.641391846,98.767499512,199.704534338,-1,-1,-1
651,124,592.458083744,217.692156152,13.974894279,75.231347061,-1,-1,-1
651,125,431.620353483,192.672802573,45.587713919,17.442371965,-1,-1,-1
651,119,412.847389055,153.315799268,39.601522809,49.133951243,-1,-1,-1
651,93,331.827675057,179.592967484,44.880028525,30.878105641,-1,-1,-1
651,122,513.240948975,121.845002020,105.311536424,59.275459479,-1,-1,-1
651,126,315.193691272,186.673214178,40.858722649,15.102436809,-1,-1,-1
651,94,423.407591229,123.426365314,58.755428714,69.617682631,-1,-1,-1
651,36,210.191358558,125.339224476,42.925079529,50.240997204,-1,-1,-1
651,120,211.334668938,117.054043591,98.359648062,199.219976563,-1,-1,-1
652,124,591.160805922,234.689334739,14.513795186,76.097795952,-1,-1,-1
652,119,413.217592041,169.568775739,39.594944406,48.958353504,-1,-1,-1
652,125,431.705829945,208.970652783,45.522479466,17.428310133,-1,-1,-1
652,122,513.067457030,138.391626373,105.004618416,59.053863868,-1,-1,-1
652,93,332.277549789,195.785289183,44.834685419,30.805223466,-1,-1,-1
652,120,212.096777262,133.826965457,98.064953532,198.850430957,-1,-1,-1
652,121,480.675711375,156.901309451,33.219637345,47.676655285,-1,-1,-1
652,94,423.486216749,139.976213979,58.631966207,69.261631585,-1,-1,-1
652,123,570.004553108,142.114418803,20.294954854,44.290439487,-1,-1,-1
653,124,587.488832317,251.829628276,14.928462484,76.959934941,-1,-1,-1
653,37,206.091301775,158.680312005,121.133148147,182.619479797,-1,-1,-1
653,125,429.848855922,224.786961849,45.450854512,17.317061708,-1,-1,-1
653,119,411.779854952,185.133845552,39.528120781,48.841850858,-1,-1,-1
653,93,330.817607535,211.002838782,44.840053645,30.693284641,-1,-1,-1
653,122,511.057464161,154.989909315,104.570773448,58.670580285,-1,-1,-1
653,121,478.995998473,172.852211532,33.167946656,47.532444019,-1,-1,-1
653,126,313.669808697,218.311514400,40.690783917,14.934492762,-1,-1,-1
654,40,585.118899916,264.175982226,75.300979894,61.481278140,-1,-1,-1
654,37,195.932704667,163.333777187,119.347991995,184.139329746,-1,-1,-1
654,119,401.109584711,192.923712089,39.180585082,48.724842117,-1,-1,-1
654,125,418.355920360,233.121697402,45.185995643,16.944701535,-1,-1,-1
654,121,467.916726691,181.715684396,32.688916439,47.366133354,-1,-1,-1
654,93,320.036212322,217.746067138,44.894554887,30.433630772,-1,-1,-1
654,122,499.382833543,165.520114683,103.248074390,57.729793445,-1,-1,-1
655,40,564.907442385,268.559824688,73.651192020,60.735201145,-1,-1,-1
655,37,180.826648270,162.640300993,118.793438862,185.284766141,-1,-1,-1
655,119,386.129857620,194.437823228,38.826930409,48.587064626,-1,-1,-1
655,125,402.727550557,234.989901780,44.818076365,16.696918371,-1,-1,-1
655,93,305.051925898,218.585889310,44.922291319,30.281998607,-1,-1,-1
655,122,483.271977127,168.981623885,101.552549591,56.954815305,-1,-1,-1
656,40,548.906835085,275.832635126,72.380744005,60.458235217,-1,-1,-1
656,37,167.659294808,168.986154498,119.613384172,185.603556034,-1,-1,-1
656,125,389.794942724,241.316186142,44.491883294,16.700056939,-1,-1,-1
656,119,373.452494585,200.705988420,38.636091941,48.433066177,-1,-1,-1
656,93,292.495908319,224.897442541,44.905844029,30.310270621,-1,-1,-1
656,30,534.274629831,167.681467527,53.272393622,41.835408390,-1,-1,-1
656,126,274.761001236,232.355334414,40.736686275,14.453632994,-1,-1,-1
657,40,539.107650922,293.340327172,71.838643091,60.592753627,-1,-1,-1
657,120,164.211045208,174.640512627,96.792155717,201.987877671,-1,-1,-1
657,125,382.129144723,256.778227523,44.351177175,16.652665670,-1,-1,-1
657,30,525.965951613,183.787218497,52.636754808,41.494045922,-1,-1,-1
657,126,267.145106981,247.482195087,40.778662564,14.409059890,-1,-1,-1
657,93,285.085283882,239.870096435,44.968080582,30.294643173,-1,-1,-1
657,122,461.601335776,191.733161569,99.127087428,56.228101225,-1,-1,-1
657,36,163.840927423,182.747152226,43.354211777,49.881931546,-1,-1,-1
658,124,523.187778079,304.693070512,15.851503934,78.971394214,-1,-1,-1
658,37,158.009938794,195.909577461,118.180350281,187.464679790,-1,-1,-1
658,40,534.564504704,309.860873714,71.778352838,60.866558265,-1,-1,-1
658,119,363.455432489,229.276272272,38.462289247,48.372838546,-1,-1,-1
658,125,379.131026224,270.583223919,44.339854744,16.577891776,-1,-1,-1
658,93,282.280220628,252.900454629,45.051988609,30.254072560,-1,-1,-1
658,121,428.790319938,219.670053773,31.670185223,46.724700500,-1,-1,-1
658,36,161.404630841,195.272203930,43.309278092,49.804644667,-1,-1,-1
658,122,458.624642650,206.243385143,98.802400547,56.008005630,-1,-1,-1
658,122,458.624642650,206.243385143,98.802400547,56.008005630,-1,-1,-1
658,30,523.038165110,198.298244046,52.361373871,41.320185898,-1,-1,-1
659,124,519.055367171,321.460939239,16.277852967,80.118335050,-1,-1,-1
659,37,156.932116108,205.960133070,115.657117524,189.357476336,-1,-1,-1
659,125,376.718403909,284.464637674,44.421055503,16.328322000,-1,-1,-1
659,40,530.277330750,328.189475983,71.890436387,61.065619436,-1,-1,-1
659,119,361.665633435,242.387853574,38.352724374,48.470604049,-1,-1,-1
659,93,280.123641827,265.027010534,45.227749601,30.080058472,-1,-1,-1
659,36,160.223212825,205.616277662,43.187371124,49.784705787,-1,-1,-1
659,122,456.672152085,221.836038279,98.744812749,55.606405551,-1,-1,-1
659,126,261.937124424,272.742000822,40.927080023,14.030980993,-1,-1,-1
659,121,427.061082422,233.797269640,31.495114336,46.824455786,-1,-1,-1
660,124,520.799800927,336.009025204,16.657803800,81.529330363,-1,-1,-1
660,37,159.975173187,216.518391591,114.183891562,190.408730223,-1,-1,-1
660,119,364.112496105,254.241790250,38.365857086,48.590870013,-1,-1,-1
660,125,378.892226304,296.909086302,44.537984044,16.262738481,-1,-1,-1
660,121,429.612350746,246.151279584,31.515014210,46.958101229,-1,-1,-1
660,93,282.375961307,276.469061697,45.313543699,30.038355731,-1,-1,-1
660,126,264.133494991,284.304793318,40.958418182,13.918379336,-1,-1,-1
660,36,163.197859122,216.379061979,43.004358888,49.689147231,-1,-1,-1
660,122,459.174379158,234.945000520,99.025109504,55.599329412,-1,-1,-1
661,124,525.445058897,348.241513979,16.991660925,82.975151919,-1,-1,-1
661,37,165.905308212,223.313411766,112.180074429,191.529634255,-1,-1,-1
661,119,369.227076846,263.057507053,38.393105547,48.748631272,-1,-1,-1
661,125,383.693234082,306.460089259,44.729479171,16.137324283,-1,-1,-1
661,36,169.079686531,223.417464524,42.747863109,49.592293295,-1,-1,-1
661,122,464.569840008,245.497596665,99.678717955,55.610994357,-1,-1,-1
661,93,287.242542306,284.630177552,45.411374070,29.931244419,-1,-1,-1
661,121,434.973855527,255.682187734,31.549553519,47.166708444,-1,-1,-1
661,126,269.012353590,292.526898475,40.990931723,13.734758742,-1,-1,-1
662,124,540.060934781,359.459214032,17.188313158,84.959297903,-1,-1,-1
662,37,179.003178116,232.205270155,111.484272544,191.690660088,-1,-1,-1
662,125,396.342502004,315.798544845,45.039470699,16.215674647,-1,-1,-1
662,119,381.712974736,271.818981242,38.623309412,48.958521598,-1,-1,-1
662,93,299.621944180,293.439769824,45.424570042,29.979673226,-1,-1,-1
662,30,544.090197420,246.621323422,53.517074322,41.664992972,-1,-1,-1
662,36,182.155852125,232.448747679,42.374890742,49.375429219,-1,-1,-1
662,121,447.857997884,264.535846593,31.895247751,47.452148186,-1,-1,-1
662,126,281.441593757,301.591115266,40.952534030,13.732189492,-1,-1,-1
663,37,190.842630890,237.195639981,110.502727739,191.974657778,-1,-1,-1
663,125,407.699575005,322.119220644,45.348347473,16.218214310,-1,-1,-1
663,119,392.988016887,277.455490617,38.816104436,49.145241675,-1,-1,-1
663,93,310.730133460,298.872821067,45.468910528,29.955928251,-1,-1,-1
663,126,292.637122144,307.238520689,40.947476913,13.661367233,-1,-1,-1
663,121,459.569399915,270.505422764,32.170575342,47.722812011,-1,-1,-1
663,122,489.791431900,261.034870465,102.330239406,56.484108526,-1,-1,-1
663,94,403.235652082,251.472243578,56.745379224,68.973426388,-1,-1,-1
663,36,193.996234833,237.632356692,42.055410189,49.207016988,-1,-1,-1
664,37,200.560438569,240.001965254,107.375849768,193.558953943,-1,-1,-1
664,125,415.921264806,329.915378224,45.701770813,15.992260731,-1,-1,-1
664,119,401.632190319,284.112834126,38.880361900,49.387695927,-1,-1,-1
664,93,318.932825059,304.251485113,45.650979494,29.722711564,-1,-1,-1
664,126,300.973502350,312.576111269,41.039457541,13.352063173,-1,-1,-1
664,122,499.164167703,270.832282683,103.653243291,56.507036194,-1,-1,-1
664,121,468.756540405,278.485253691,32.224176159,48.076658544,-1,-1,-1
664,94,412.286764831,258.636232081,56.882726661,69.371083888,-1,-1,-1
664,36,203.716301409,240.809242649,41.733441619,49.127200343,-1,-1,-1
664,30,567.150034110,262.998365134,55.088995282,42.233552501,-1,-1,-1
665,119,422.192782510,288.476541922,39.322486989,49.714389761,-1,-1,-1
665,122,521.338823396,276.276572640,106.372981004,57.230346023,-1,-1,-1
665,121,490.259279423,283.283157066,32.810982005,48.567162389,-1,-1,-1
665,93,339.079755586,308.332873918,45.794291599,29.692871302,-1,-1,-1
665,93,339.079755586,308.332873918,45.794291599,29.692871302,-1,-1,-1
665,36,224.706179902,244.552589759,41.302674015,48.886669384,-1,-1,-1
665,30,590.810849462,268.201655672,56.839366993,42.845236066,-1,-1,-1
666,120,237.660271515,234.154648569,87.071888869,204.442145061,-1,-1,-1
666,119,436.735106328,289.497179722,39.521691091,49.946503264,-1,-1,-1
666,121,505.659624466,285.790412182,33.026284307,48.973009336,-1,-1,-1
666,93,353.071019323,307.895028677,46.015927919,29.393250110,-1,-1,-1
666,123,596.969393336,283.762844898,19.918242264,45.888296235,-1,-1,-1
667,37,251.199383780,234.055312077,102.091175287,193.981884616,-1,-1,-1
667,119,450.485170694,284.106668213,39.759042555,49.991325921,-1,-1,-1
667,122,551.996595430,276.675105774,110.510620795,57.738043246,-1,-1,-1
667,36,254.502196128,235.686460612,40.686625340,48.534608119,-1,-1,-1
667,93,366.569138210,302.099856697,46.094443827,29.234956353,-1,-1,-1
667,121,520.078783194,280.917877021,33.326535626,49.142678072,-1,-1,-1
667,94,462.175686773,259.636940016,58.553371394,70.540053163,-1,-1,-1
668,37,267.753720249,228.057274877,99.392069263,194.447416331,-1,-1,-1
668,119,466.406542599,281.622084951,40.062323998,50.192244930,-1,-1,-1
668,93,381.870830947,298.329536716,46.362811442,28.978832630,-1,-1,-1
668,121,536.986096907,279.765163368,33.656418138,49.515590650,-1,-1,-1
668,93,381.870830947,298.329536716,46.362811442,28.978832630,-1,-1,-1
668,94,478.633428126,257.633348041,59.123532652,70.974579536,-1,-1,-1
668,36,271.129478402,230.025265111,40.417977437,48.399191520,-1,-1,-1
669,37,285.372108914,222.202007685,96.880734151,194.926619038,-1,-1,-1
669,119,483.669511386,279.181842541,40.466351450,50.434664188,-1,-1,-1
669,93,398.392023739,294.631324112,46.701277289,28.764396984,-1,-1,-1
669,121,555.377477039,278.645273660,34.096768567,49.934862132,-1,-1,-1
669,93,398.392023739,294.631324112,46.701277289,28.764396984,-1,-1,-1
669,36,288.830349484,224.492879523,40.205948793,48.289087690,-1,-1,-1
669,94,496.448499443,255.646286778,59.849580590,71.475677535,-1,-1,-1
670,37,303.114657367,215.878064489,93.456740302,195.913865903,-1,-1,-1
670,119,500.867734663,277.728145818,40.901747956,50.724188082,-1,-1,-1
670,93,414.697088632,291.367853197,47.138763215,28.512968674,-1,-1,-1
670,121,573.802148969,279.024290519,34.544088036,50.411420256,-1,-1,-1
670,94,514.330945873,254.790404396,60.605101578,72.072108012,-1,-1,-1
670,14,9.400365929,185.612346699,27.427578598,27.808538437,-1,-1,-1
671,37,321.663407720,211.607200299,89.131530420,197.477137826,-1,-1,-1
671,119,518.621777660,279.892893993,41.414716134,51.092528186,-1,-1,-1
671,121,592.879363787,283.604479081,35.063148240,50.979227544,-1,-1,-1
671,93,431.417999479,291.081864756,47.680536588,28.261170850,-1,-1,-1
671,94,532.869076700,257.709620485,61.444397491,72.802605185,-1,-1,-1
671,36,325.370823780,214.730811904,39.913893944,48.204153661,-1,-1,-1
672,37,340.375225787,210.568943834,85.529441467,199.088381961,-1,-1,-1
672,43,73.750166269,328.058863009,124.430371707,121.256320990,-1,-1,-1
672,93,448.712400041,293.675126498,48.292851621,28.133859547,-1,-1,-1
672,94,552.034201339,263.277560842,62.515017735,73.634215475,-1,-1,-1
673,37,359.142876592,208.275677593,82.098855112,200.573920195,-1,-1,-1
673,94,571.451747915,267.617483880,63.712360839,74.473040925,-1,-1,-1
673,43,92.449808238,318.974581109,121.896666551,119.240229592,-1,-1,-1
673,93,466.193975533,294.974885396,48.951887769,28.059553942,-1,-1,-1
674,37,377.692702746,200.542625439,76.687394609,202.261661791,-1,-1,-1
674,119,572.821552726,289.813774961,43.545712074,52.308676523,-1,-1,-1
674,93,482.386460252,292.550540070,49.611454994,27.946066075,-1,-1,-1
674,43,109.227389846,301.126491098,119.436751642,116.801789704,-1,-1,-1
674,46,57.388742609,327.078168197,39.867396710,46.412527724,-1,-1,-1
675,37,399.925281020,197.043455166,73.143716897,204.112685940,-1,-1,-1
675,44,71.084826577,252.153585304,52.019174600,107.753654561,-1,-1,-1
675,119,595.383155094,294.048067221,44.743221404,52.897858438,-1,-1,-1
675,43,130.527849610,289.483335620,117.129278905,114.952487196,-1,-1,-1
675,93,503.466088024,293.539939359,50.559591552,28.086893244,-1,-1,-1
675,46,80.974298285,311.694468436,38.583622171,45.583413157,-1,-1,-1
675,52,53.408332945,332.248489735,26.645235380,27.191209416,-1,-1,-1
676,37,429.765851688,192.019473057,70.520981822,206.476098282,-1,-1,-1
676,44,103.665876023,236.930817254,50.424359041,105.426514313,-1,-1,-1
676,93,533.135863465,293.305100339,52.077799125,28.471617112,-1,-1,-1
676,43,159.597298216,276.687529574,114.620650779,113.045153901,-1,-1,-1
676,48,87.867120717,314.370121057,27.850501601,29.383911161,-1,-1,-1
676,93,533.135863465,293.305100339,52.077799125,28.471617112,-1,-1,-1
676,47,81.649370507,327.139582640,90.811846338,89.891351178,-1,-1,-1
676,36,436.129677765,197.154116951,41.182607248,48.838790737,-1,-1,-1
677,37,470.251420197,190.046891375,69.783836060,210.277053269,-1,-1,-1
677,44,145.937020162,226.681936945,48.877717121,103.123094522,-1,-1,-1
677,93,575.518598855,296.555227790,54.707980926,29.273290797,-1,-1,-1
677,43,198.449515658,268.272499879,112.360549824,111.527694099,-1,-1,-1
677,51,121.396801341,294.964973511,21.257547770,25.140305899,-1,-1,-1
677,52,127.759306495,301.257884931,24.457586581,25.863543168,-1,-1,-1
677,47,122.852551440,314.973969002,87.379334263,87.643494718,-1,-1,-1
678,37,517.797171291,186.068226216,71.684846894,215.292706707,-1,-1,-1
678,44,192.722720570,219.916690717,47.544038139,101.309038758,-1,-1,-1
678,43,242.836537666,262.052525801,110.984412266,110.574397933,-1,-1,-1
678,47,169.653035461,306.647821833,84.510208534,85.868026943,-1,-1,-1
678,52,174.789492796,292.645380707,23.517609777,25.324426960,-1,-1,-1
678,51,168.645811561,286.305875081,20.402823630,24.610965683,-1,-1,-1
679,37,563.333222515,181.945194104,74.561705349,220.893990971,-1,-1,-1
679,44,234.528166237,214.704689900,46.775349200,100.185329631,-1,-1,-1
679,43,283.054490298,257.166585022,110.738807189,110.234737540,-1,-1,-1
679,48,219.285435788,286.807751520,24.983324474,27.669165469,-1,-1,-1
679,47,211.463703465,300.450339121,82.737260872,84.727650932,-1,-1,-1
679,36,572.916729071,187.944137130,47.215574683,51.981755620,-1,-1,-1
680,44,275.231146027,214.116843859,46.499622259,99.595569782,-1,-1,-1
680,43,322.603882254,257.108791678,111.570451793,110.598636006,-1,-1,-1
680,51,251.326053630,278.446323525,19.494874498,24.051604174,-1,-1,-1
680,52,257.315416565,284.881544901,22.542064150,24.770494485,-1,-1,-1
680,47,251.813034265,299.314013807,81.847489882,84.223330308,-1,-1,-1
681,44,316.541280128,214.787895677,46.730802667,99.468284791,-1,-1,-1
681,43,363.083914676,258.734416332,113.511951224,111.578817679,-1,-1,-1
681,52,298.299871508,285.010155064,22.384734935,24.699658901,-1,-1,-1
681,51,292.323999014,278.468471001,19.325192207,23.967788488,-1,-1,-1
681,47,292.370126667,299.817166936,81.729199954,84.182042978,-1,-1,-1
682,44,365.924184163,213.484378933,47.386290597,100.077883063,-1,-1,-1
682,43,412.564153712,257.997788912,117.377228078,113.434729546,-1,-1,-1
682,52,347.374367087,283.963355953,22.482282775,24.762870035,-1,-1,-1
682,47,341.406596496,299.010180073,82.595266525,84.626162644,-1,-1,-1
682,46,372.665995122,269.274196575,34.009224560,42.712125474,-1,-1,-1
683,44,422.800525740,212.326449050,49.021334126,101.597348223,-1,-1,-1
683,43,470.219018690,258.122875307,124.065682682,116.641449309,-1,-1,-1
683,52,403.525331181,283.587852038,22.964971469,25.043879710,-1,-1,-1
683,47,397.267327758,299.106595733,84.983204388,85.878996359,-1,-1,-1
684,44,482.857064489,210.473999188,51.672318500,104.191013306,-1,-1,-1
684,43,532.062913335,257.859286001,133.963691229,121.231571590,-1,-1,-1
684,48,466.480930258,284.208130615,26.179853330,28.395823082,-1,-1,-1
684,47,455.927547913,299.426599346,89.147005456,88.015745853,-1,-1,-1
684,46,489.952464111,268.648203487,36.891457815,44.538090574,-1,-1,-1
685,44,551.607719389,205.634684179,55.638941833,108.375714357,-1,-1,-1
685,52,529.834121605,281.584186710,25.516104637,26.416974948,-1,-1,-1
685,46,559.372606881,266.206407940,39.861430853,46.278484094,-1,-1,-1
685,47,523.347121356,298.181728162,96.017921650,91.341870456,-1,-1,-1
686,52,588.940912766,279.471492418,27.399721325,27.362986653,-1,-1,-1
686,51,580.778228221,272.116819626,23.378527284,26.390137391,-1,-1,-1
686,46,620.884491021,263.230422810,43.277544494,48.177938870,-1,-1,-1
693,49,297.714971248,338.734602179,103.780040464,129.496448759,-1,-1,-1
693,57,61.546674579,347.564997054,47.231257199,71.362129337,-1,-1,-1
693,55,324.508986766,349.482568201,26.973963787,15.442195744,-1,-1,-1
694,49,349.548255838,337.593265051,104.372166318,132.657895942,-1,-1,-1
694,62,31.078846173,334.061329554,31.183095916,62.354092740,-1,-1,-1
694,57,118.572883421,336.977012430,44.421363188,69.420296687,-1,-1,-1
694,69,57.853483770,392.231194358,142.183929825,42.500237380,-1,-1,-1
695,49,418.909223370,338.244286644,108.106855186,138.153114809,-1,-1,-1
695,61,65.530887714,327.983623634,42.892908568,54.578513157,-1,-1,-1
695,62,108.634995523,321.514952180,28.473501506,59.879852010,-1,-1,-1
695,66,43.531800548,322.194493806,14.568045612,32.620660336,-1,-1,-1
695,59,75.764715993,315.169185235,15.344687510,26.101953156,-1,-1,-1
695,61,65.530887714,327.983623634,42.892908568,54.578513157,-1,-1,-1
695,60,67.784226090,345.459035704,12.396502902,26.747003110,-1,-1,-1
695,57,190.071354359,327.874548155,42.001867755,67.682376461,-1,-1,-1
695,69,132.610344736,382.108185767,134.516996865,39.269568786,-1,-1,-1
696,49,485.579865803,330.583400185,114.366078093,143.634778310,-1,-1,-1
696,63,67.459403207,346.990529098,30.985557800,37.044607295,-1,-1,-1
696,62,175.710496179,305.370182686,26.885732837,58.095113995,-1,-1,-1
696,115,133.792533587,339.971023171,31.835493328,24.917423225,-1,-1,-1
696,56,85.617153158,344.130014102,28.395230911,34.338423483,-1,-1,-1
696,66,114.977652266,304.502546722,13.447992531,31.335472549,-1,-1,-1
696,59,144.818061112,298.389268444,14.329195798,25.209318113,-1,-1,-1
696,58,82.833188950,311.272788450,29.112730236,67.625751406,-1,-1,-1
696,61,135.255270441,310.861312172,40.065096299,52.502208479,-1,-1,-1
696,57,253.774937874,313.676520339,40.777272855,66.522517904,-1,-1,-1
696,69,198.553799056,366.901896468,130.276256448,37.832020883,-1,-1,-1
697,49,555.144155029,333.788665633,124.107440077,152.785149375,-1,-1,-1
697,62,238.301702125,297.321474384,25.929887725,57.248137814,-1,-1,-1
697,61,199.315068748,301.787201352,38.372801298,51.318518878,-1,-1,-1
697,66,180.429424323,294.638964367,12.641314159,30.582124247,-1,-1,-1
697,59,208.844347454,289.458610357,13.665589911,24.718990553,-1,-1,-1
697,56,152.167342836,332.549702949,26.769107078,33.220221225,-1,-1,-1
697,63,135.398551782,334.833211075,28.953093989,35.799732319,-1,-1,-1
697,69,259.900136699,360.849993952,129.314120236,37.612393836,-1,-1,-1
697,57,314.748540318,308.111041133,40.509605200,66.413768002,-1,-1,-1
698,62,293.859883376,293.112119474,25.575986531,57.053218035,-1,-1,-1
698,63,193.633567084,327.467921047,27.764702024,35.095919401,-1,-1,-1
698,65,74.414945245,355.731272154,100.976221029,45.543638624,-1,-1,-1
698,66,237.471272606,288.837540278,12.178740318,30.212926991,-1,-1,-1
698,115,253.742159850,324.603754117,29.800482112,24.036141625,-1,-1,-1
698,59,265.185854744,284.401674209,13.337487799,24.523396844,-1,-1,-1
698,56,209.558337062,325.622794969,25.868563838,32.595623640,-1,-1,-1
698,61,255.459546566,296.709656731,37.605179068,50.787503021,-1,-1,-1
698,115,253.742159850,324.603754117,29.800482112,24.036141625,-1,-1,-1
698,69,314.648211594,358.787886630,130.864096801,38.523476518,-1,-1,-1
699,65,128.899157401,348.022501418,97.134548401,41.415931846,-1,-1,-1
699,62,343.307091889,289.357551739,25.655716028,57.287823519,-1,-1,-1
699,61,304.874217772,292.164984109,37.487606215,50.684767516,-1,-1,-1
699,63,243.929044579,321.106912724,27.147344945,34.738343427,-1,-1,-1
699,66,287.446857036,283.582559313,11.959685314,30.105538910,-1,-1,-1
699,115,302.982883495,319.864832127,29.655433864,23.999517799,-1,-1,-1
699,59,314.968175576,279.789519282,13.248211048,24.530895763,-1,-1,-1
699,56,259.371517441,319.622501847,25.463311408,32.286827929,-1,-1,-1
699,57,420.682153252,304.924087937,42.214949284,68.022534005,-1,-1,-1
700,62,394.443333779,286.229575909,26.153507843,57.941937837,-1,-1,-1
700,65,182.211481583,342.004980835,94.623603023,38.238944887,-1,-1,-1
700,63,294.591260193,316.063045020,26.926073639,34.636641924,-1,-1,-1
700,61,355.453052263,288.412540317,37.914761593,50.962758396,-1,-1,-1
700,66,338.253789531,279.214315475,11.942348101,30.205366946,-1,-1,-1
700,56,309.787438411,314.860597942,25.411306183,32.220986679,-1,-1,-1
700,61,355.453052263,288.412540317,37.914761593,50.962758396,-1,-1,-1
700,57,474.082336970,303.978428226,44.139447272,69.627318858,-1,-1,-1
700,59,365.957429268,275.900129539,13.367254680,24.711696383,-1,-1,-1
700,58,308.099572365,283.763320214,26.301469389,63.374914483,-1,-1,-1
700,69,414.664871948,356.544092160,139.850454818,42.705575895,-1,-1,-1
701,62,434.201405969,282.999496404,26.844362082,58.772610296,-1,-1,-1
701,65,220.836854418,335.734950000,94.009574452,35.379707799,-1,-1,-1
701,73,16.538227975,396.750705308,74.289782409,91.026933900,-1,-1,-1
701,63,332.760550755,310.678011894,27.034904246,34.743734853,-1,-1,-1
701,115,392.070602213,312.252381341,30.456247022,24.427519401,-1,-1,-1
701,61,394.363497121,284.423616900,38.676344470,51.444315611,-1,-1,-1
701,66,377.363363152,274.442015152,12.038629091,30.458304374,-1,-1,-1
701,56,347.950130122,309.798681906,25.642260177,32.331590218,-1,-1,-1
701,59,405.560257872,271.716327254,13.595544445,25.000797811,-1,-1,-1
702,73,48.380567713,388.267634166,72.094165678,89.359872917,-1,-1,-1
702,61,423.292212456,280.025895100,39.512228893,52.018632234,-1,-1,-1
702,62,464.052416093,278.904564004,27.579884790,59.634420968,-1,-1,-1
702,65,248.746208326,330.674639763,94.003381075,34.219613779,-1,-1,-1
702,61,423.292212456,280.025895100,39.512228893,52.018632234,-1,-1,-1
702,56,376.123639194,305.128512215,25.985329960,32.550175929,-1,-1,-1
702,66,406.169203339,269.670091035,12.223580724,30.764291461,-1,-1,-1
702,59,434.896428659,267.140828843,13.880216028,25.313756915,-1,-1,-1
702,63,360.837805213,305.899229121,27.314956295,34.965159569,-1,-1,-1
702,57,548.895419806,300.697203372,48.258452084,72.893806997,-1,-1,-1
703,73,68.404460456,386.282222515,71.189188648,89.070108114,-1,-1,-1
703,61,443.518236321,277.828838887,40.292575500,52.637468741,-1,-1,-1
703,62,485.160214314,276.702986056,28.249634776,60.498160820,-1,-1,-1
703,63,380.243546120,303.993828693,27.663398799,35.272281630,-1,-1,-1
703,65,267.619752233,328.896761496,94.368730562,34.195927484,-1,-1,-1
703,56,395.679246076,303.185431203,26.352645231,32.845400089,-1,-1,-1
703,66,426.079583832,267.374259454,12.429737177,31.092761094,-1,-1,-1
703,59,455.289221274,264.783959045,14.160193764,25.625314196,-1,-1,-1
703,61,443.518236321,277.828838887,40.292575500,52.637468741,-1,-1,-1
704,73,75.547787950,377.771168450,71.081977803,88.846925794,-1,-1,-1
704,62,495.028678789,268.883301379,28.670863504,61.002811643,-1,-1,-1
704,63,388.889133413,296.001455784,27.904002987,35.448731073,-1,-1,-1
704,65,275.530093706,320.854793150,94.929045444,33.951537900,-1,-1,-1
704,56,404.469083356,295.183963511,26.593720879,33.006362290,-1,-1,-1
704,66,435.345879714,259.215490422,12.556292745,31.319496701,-1,-1,-1
704,59,464.919545765,256.692778287,14.334870695,25.839050067,-1,-1,-1
704,61,452.845380545,269.858169078,40.796222596,52.989169136,-1,-1,-1
704,57,583.999844182,291.962790480,51.064916487,75.192075795,-1,-1,-1
705,73,88.584899116,375.187012937,70.912550288,88.817764794,-1,-1,-1
705,61,469.756137834,269.709089512,41.675311172,53.668969845,-1,-1,-1
705,62,512.835172183,269.113277924,29.411325311,61.952698888,-1,-1,-1
705,63,404.587107912,295.543132991,28.319019611,35.825031158,-1,-1,-1
705,65,289.850379545,320.225446132,95.994540228,33.258090344,-1,-1,-1
705,115,467.091720793,298.608286957,32.675883182,25.586952903,-1,-1,-1
705,66,452.135715858,258.638004188,12.770810310,31.704334348,-1,-1,-1
705,59,482.317702870,256.342423682,14.629439894,26.197030171,-1,-1,-1
705,57,604.270057105,293.855991145,52.968498208,76.788427680,-1,-1,-1
706,73,113.226693206,373.804421905,70.228594647,88.380961725,-1,-1,-1
706,61,499.519825191,273.158931603,43.234563341,54.783835655,-1,-1,-1
706,62,544.156734061,273.268307377,30.735823855,63.509947971,-1,-1,-1
706,65,315.317871108,322.670318580,97.694632053,31.957539862,-1,-1,-1
706,66,481.667589106,261.346991721,13.157302354,32.314165464,-1,-1,-1
706,59,512.909968864,259.468604475,15.154553501,26.774100511,-1,-1,-1
706,63,432.274327471,298.361355388,29.031274076,36.419615458,-1,-1,-1
706,115,496.589059558,302.520540572,33.810698446,26.224993385,-1,-1,-1
706,56,448.582564205,297.730443925,27.746324921,33.921442732,-1,-1,-1
707,115,533.268913711,311.726704090,35.462892290,27.099235169,-1,-1,-1
707,62,583.249463926,282.157539644,32.541668943,65.697916798,-1,-1,-1
707,65,346.628199021,331.340004381,99.888152647,31.659935811,-1,-1,-1
707,115,533.268913711,311.726704090,35.462892290,27.099235169,-1,-1,-1
